feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.010844005841040949,0.7054359542520146,0.6185837568119399,0.7421800903775913,0.8018600374776145,0.6675939366770405,0.44683784025357487,0.16909098327639627,0.2696420653795406,0.6115942883192359,1.1794973295882027
0.257116758616606,0.14641485401909948,0.7517598665975668,0.08870299370670898,0.9225272221286902,0.6582108364440918,0.8587408522521739,0.3478768827594323,0.7692099001289433,0.9766760847582157,1.6245554904112338
0.26763370432292666,0.5571598929933912,0.7425669302453259,0.3779010375749098,0.9383818048165287,0.6645162454961663,0.25403769274694055,0.9207955059252526,0.26435399022590744,0.6056042460934018,2.393098516010938
0.19899908326047278,0.041302759389835075,0.23342542629913576,0.9295088109394439,0.5427860833517932,0.3242898362268182,0.905574780680378,0.7589944681161047,0.4761079336973464,0.2782932382928516,1.8187535614904344
0.5874814023907039,0.30392251931379743,0.1700805121150425,0.7759796470026223,0.7168734888454228,0.43260225875972746,0.6009241996248936,0.6822137343001495,0.9359916695240647,0.7513056036996139,2.4902509154547907
0.11015168113320883,0.12056079314818535,0.036298725529551046,0.3463687370563504,0.6236054335988451,0.3686352350245572,0.24753363379094273,0.8271861885977775,0.1481011907442623,0.6056550240751082,2.202091041045591
0.11517895995688543,0.07927394914723629,0.5183863957310159,0.4983023965058099,0.3125216964595353,0.11953382257457512,0.6642178313259148,0.45622556945231296,0.3874465131743202,0.39832906502276677,1.670072902222526
0.926798811726702,0.8562088281700381,0.6935719085526771,0.43659030039988,0.17208547958710463,0.7644787741804988,0.5351793531715968,0.22493381255949985,0.8750716196698671,0.12898193585544915,2.1801979842528016
0.5184310294758336,0.026861824699596415,0.9608928054486402,0.8944523148019985,0.31881772129728114,0.8538526594423966,0.16285121442439632,0.7196176459476076,0.9833231553188209,0.6273698570520466,2.8716176564025324
0.2867079331391619,0.64132991352997,0.45008923888925534,0.24616980081462592,0.1381087815305212,0.42419602375094845,0.8861059513208833,0.8480248851193287,0.6087162863697823,0.42232824758002985,3.193018732268327
0.836179926365395,0.7683679775389707,0.9589711567186621,0.06324653171336192,0.530634044795449,0.07928493705653683,0.3397298228287039,0.09849571982617811,0.1341986683913059,0.5176261307666211,2.243607580151517
0.9787311094540012,0.24135964509381447,0.6723361648870396,0.9213319035474795,0.7490413523284957,0.7030873274776839,0.010039061964956075,0.7530785637757401,0.9751609697975311,0.48252347747909996,1.8446607364916667
0.3903970233263785,0.39180886322557773,0.778829941885947,0.9956210721690074,0.5172418098710204,0.32099248412775494,0.3113313833399315,0.5040726677208653,0.2533799499656062,0.6187562237012835,2.786052474526562
0.9252275650811161,0.5285790899509099,0.9509820468290454,0.08850608777806956,0.9364491248824195,0.40295928774817824,0.4754279167298898,0.472643048790094,0.33601227582004656,0.4817229731695122,2.030500503268083
0.1893544214732843,0.00622814944366501,0.845137335971931,0.9510914720235725,0.1380660182243696,0.3979326594765905,0.600187956058149,0.7168472346127314,0.3777637343344564,0.22517445820830706,2.439473770512059
0.6100135609277711,0.4210890901155775,0.1512214312698359,0.27468449301903153,0.9262400950267562,0.5314637039683288,0.7765622539274972,0.8696845349244323,0.9912542588900815,0.3046820451675233,2.1845202199102
0.7214194034967071,0.16765779353390253,0.6688569861392188,0.7910233323610918,0.5941529048864023,0.6174065261880531,0.5446887317481885,0.6811922465407622,0.8305702620371899,0.6009506248829548,2.5990212727398414
0.2187090965823607,0.5266236745226425,0.47272300501866815,0.08123105830582489,0.5763090392372187,0.1649532006368083,0.4824873206130572,0.5508572946753678,0.28477345553794653,0.8269833592087281,2.555726675136443
0.3421910093256547,0.296694564205364,0.06207858654833698,0.5208607007049493,0.6199499851049024,0.23342149003893475,0.22696208016951036,0.964395987743466,0.53120399827462,0.5525818543107135,1.6584111364410654
0.201120130704727,0.2833674300377067,0.8564189340707801,0.5415584044704088,0.2965897870677989,0.046297141518980456,0.621545007454341,0.5523555245677695,0.6559290158881661,0.22487743997522958,1.155175175650336
0.22044111627304663,0.08145040801787096,0.8890768200970751,0.6566440732341969,0.2308133352275269,0.37090032042990373,0.4170851137768766,0.20729918756548982,0.36958283467788977,0.3181076359481747,1.68963766180212
0.747541841588068,0.8716331929364834,0.8431764340823423,0.3963007903220632,0.07823996414681533,0.1513413370406952,0.9094407477562249,0.3992410053751978,0.15017583683509717,0.7743915988178277,2.55187025207074
0.2667580868979771,0.48197162348100864,0.6542188890676831,0.7985530882553058,0.2535004909846206,0.7296610108542004,0.4950926094295758,0.6955305025981362,0.8809229464279283,0.42991853402893765,2.863194921372512
0.4951164499899109,0.7390609314605903,0.9490485825565081,0.7221092249641153,0.5056964898562785,0.6457491025128375,0.208833969111626,0.18754429646902904,0.8035996392246229,0.403494318174491,3.0327809901851612
0.03866813969825744,0.22614369884770036,0.8516768638488748,0.8638958290760995,0.5782852725750947,0.06508186146633788,0.21125595912658413,0.8288092394717886,0.3899840633059136,0.44014916036507135,2.419075529138764
0.0161501107896177,0.23313426195893927,0.3864925212788717,0.17919833863918722,0.012952729054551693,0.9441537371356665,0.883084610991854,0.7952302773980842,0.16887860681871847,0.18766232381847447,2.1460886001535853
0.1550794951611293,0.8790708850992439,0.812225737092467,0.6095538916790068,0.15419461913996135,0.7706047175105402,0.29091412804223005,0.5259898160358856,0.772381514670839,0.900354935524791,2.8917946307369546
0.48435405388752106,0.9063118642288045,0.007349937523528527,0.7020181140396441,0.9112860514528406,0.08460059993082603,0.8464111228219393,0.475411699678574,0.034662429421173924,0.623047814297746,2.366926213331542
0.42701051087446107,0.4215051399474278,0.3764540270601323,0.016986671382833385,0.2776403684028068,0.1457165389140338,0.8139850608156659,0.14358804349193033,0.6789942334314603,0.850597981929949,2.0634554824150877
0.7648010468831679,0.9510883207396009,0.23407199362155873,0.6641478274885525,0.5176525057901998,0.23603163542047234,0.15293176970153566,0.935865609401313,0.14261634758857067,0.3199264792338985,1.7600344302564483
0.1757346599805365,0.7115981577225501,0.41493695441063294,0.43690433769716686,0.8423354022268859,0.7892191125180384,0.48707360797263954,0.815429746294189,0.3944294647017754,0.3142815074536667,1.4911320763189666
0.10333789314830821,0.5978729003911014,0.9480055385970234,0.11769712686816725,0.1693848318800777,0.2902565235575847,0.3087873076928006,0.3049387446398669,0.3096531276428378,0.4584985910435373,2.583360497532543
0.7966247452723254,0.4721574547866715,0.8030468311894533,0.6990242518230803,0.8203645514674008,0.710169907983456,0.4557185986711847,0.8600303047549388,0.42160825549219416,0.8836278447821607,2.986787006573745
0.34138067933923333,0.3208833195993305,0.06614254407491715,0.16279911406965752,0.9106576412881291,0.4299884363601848,0.8862838550572775,0.16668404668942616,0.31592005434376413,0.5994156154560664,2.3551094293428663
0.843183660395157,0.2698819035359531,0.43919349459221746,0.13489324527941304,0.5922705966235862,0.7129615204886909,0.6130582826777252,0.3933699124661112,0.5939206716873913,0.8558289643893208,2.1301841902716796
0.6112128672552671,0.723141901693757,0.6841925806130923,0.6544563190191743,0.5203734310753826,0.5386109732489727,0.21346807719637717,0.42728922795232793,0.6398351255628333,0.8081699624281321,2.3184822574429678
0.0902633380090957,0.7561653071917307,0.37627442797319244,0.14218645739625768,0.8470648324736106,0.7577606981207853,0.3724143307439498,0.38896574058344613,0.2626125483412296,0.6592050428729475,1.9051871633218391
0.696559730873367,0.6759841313059771,0.48766969986112874,0.8796473500809117,0.04991003282872497,0.1453512254776841,0.4132708260351339,0.857781351764208,0.022055070091285378,0.7912429062082545,2.3967156236814517
0.23704698534270352,0.1045630466043419,0.028056181418270154,0.7598298083004438,0.011067632046766418,0.10188690716559423,0.09877920645752292,0.48999471662075234,0.20159394331531777,0.12370037945774126,2.3404749938198783
0.5008052253247914,0.9063079482506875,0.8881596843897768,0.32334237463242466,0.6531878356474563,0.667332993686867,0.862478982648799,0.1502661005851068,0.30871102546391116,0.6878597017457875,3.106220712847211
0.8665631702747397,0.9965605289382057,0.8981167234532562,0.5614664838928387,0.11954897611678428,0.8339552132693758,0.6736860346282869,0.04150857922207585,0.45982976407155185,0.9927918897121807,2.7653373645819292
0.22881353055349984,0.20071051606220291,0.2540610207778864,0.8681081819312261,0.321247825776805,0.8310272303899016,0.14870009368466108,0.5239940978627187,0.28560457040287324,0.21780539119553188,1.5341598185074214
0.9451870870921883,0.808059982202297,0.2167206805905334,0.10639044241415152,0.9894847198608185,0.07812322815178296,0.4578338151546768,0.03461353542654355,0.03892849823522848,0.706066381340783,2.348351632948
0.01534272688049032,0.48204652531551573,0.6245365119696311,0.3766139696593207,0.5111743895506794,0.8415115019199345,0.22776809560675582,0.8474059875469674,0.7366214164835528,0.072116987647174,2.8979363213064553
0.5139036455561606,0.5768925063756346,0.8051176766010608,0.9329160511929614,0.2544640375603545,0.41846525109588195,0.23017947810354134,0.7783932837375108,0.7005557333330914,0.8283882492269552,2.7216640260214384
0.5727905917998299,0.6696337695515417,0.9883016778453297,0.19992199937198896,0.6495614764417009,0.9331911900567018,0.6984356935662817,0.1994504974285055,0.6019807972879443,0.207538862350103,1.842117390278546
0.2829672776718539,0.1800983680060365,0.28395463473743754,0.35986578623488263,0.8147200500603932,0.9143824054189349,0.6601927094457354,0.7457346261837551,0.6229849867370969,0.18474388146854803,1.41908395072089
0.6691596113424061,0.8177160641776082,0.9842788128954209,0.7832562654802635,0.8652096954716733,0.5564738143857536,0.691208836860121,0.37670025033873444,0.5829854240680334,0.1152303246635642,2.843019196594872
0.9629977675969602,0.929453288084802,0.5882479936625469,0.7382148248190308,0.8109658970659717,0.6384978806767236,0.3870178637978139,0.15944555600715404,0.744715350454399,0.6574250834131405,2.3014909643497283
0.89446615911427,0.9716261163478015,0.9144194577158046,0.35998415161443464,0.09820064110675075,0.5417822623836323,0.9548325126162508,0.1629032175430032,0.6087706331169265,0.3348606144543739,1.9909489006193122
0.9636636482062367,0.5331756107722789,0.4856861064748287,0.9408031942398831,0.5921630226681467,0.24445613295242574,0.43133814224347466,0.8816798047657941,0.6632799585723901,0.7984925763385474,2.9742106991795145
0.9945421750601954,0.12346681631731715,0.051640381608810904,0.512692092211411,0.2863297376734526,0.2160848656623282,0.2333129808988892,0.6517867152322825,0.14881095643398612,0.16444394762217607,1.6689649840467204
0.08477423280493801,0.36062167246239574,0.47022872974245555,0.98861118245401,0.5317323235945949,0.7369160984407707,0.8941808797569487,0.8694184125390283,0.3375343007287299,0.5755888520987453,2.9803635854547084
0.5011228380090815,0.2669818900597988,0.4263173910750083,0.5026397245303875,0.44258543455916544,0.03870938398523627,0.6548187954523572,0.23553311936405252,0.30771476658381836,0.637032502151507,0.8506681383731874
0.8522343933705754,0.30614933620484286,0.03892108849643494,0.57466791385635,0.41798838225967483,0.2806166018812447,0.2199573988388498,0.30675660986312614,0.7395204811197863,0.15790118198027958,1.991375409720441
0.9039885585361905,0.6012810349456686,0.2281263310896623,0.6573455353661174,0.07950062732598906,0.53686318335862,0.504060323430876,0.5343429325548348,0.8054746820243792,0.42337107105820393,1.907549001311346
0.38879528313854295,0.2344337716313829,0.4842971981748553,0.21256904319455117,0.841416189256147,0.14796943923637962,0.8184297462347163,0.7950190338385849,0.8963141659489192,0.7549652545692963,2.645994270266345
0.38611809680830633,0.5497131115760692,0.7335412750286654,0.8809047054624041,0.5237340567588346,0.6833393661192521,0.4924456208314134,0.20644146023171128,0.4197890766253214,0.9168194721960582,2.6248997264673277
0.1690465225920268,0.2267169576120589,0.5530141971442912,0.04808794271575145,0.8742213085791875,0.44692800730074245,0.6105184007735763,0.3221916489846478,0.7694445784054915,0.8170854006358026,2.1119386985335744
0.19203070844336212,0.7414280815652334,0.1831517438180732,0.29887025312298654,0.9298610542351685,0.5820523063427243,0.9203115355202973,0.48043836049070987,0.934242120003278,0.2737935215331464,2.1465040634988406
0.6114244349972913,0.5997778201983273,0.028945499498783556,0.254614245572642,0.10212941459874525,0.4074125284189658,0.19773264239105903,0.47353087294904295,0.0019506907466044776,0.38337892535699625,1.280237173559001
0.3383663772723595,0.45270314951146984,0.7205155036570093,0.05621355325113098,0.9178127460618299,0.8364644472392258,0.4960583870425882,0.47825621982334676,0.6658777663044787,0.6839504674062533,2.5222260748671186
0.9849204111531591,0.07920154698565407,0.49155776825512476,0.008079352296695541,0.22584332535149432,0.12068285616095431,0.10973076699724105,0.04872212975480461,0.01055044593234411,0.1453424209739731,1.7270677593789368
0.9259131781035865,0.5791965923100172,0.3698609237715058,0.537986030414721,0.48427973509231226,0.4274051951508855,0.26606187487636057,0.47813225810360993,0.1564057086522217,0.824437927439089,2.1003272515648934
0.6654896720930107,0.41079561752450966,0.018241998463928932,0.651743066691283,0.5418510201115819,0.19333802503923558,0.21274704535612432,0.36992325746377663,0.9122527881737605,0.6360133099707186,2.667071074117783
0.3324050464763221,0.9061277590133716,0.6011072260254995,0.17475112288892292,0.8315614330462835,0.4166735725935832,0.5067375177469767,0.09409714934679736,0.37976994213470205,0.5885339554695013,1.713920849636122
0.0437851018538129,0.8617142728733758,0.6303839991927955,0.31815469564649024,0.705493828049882,0.0013861691246490615,0.1443893484991109,0.6986154938297652,0.9835050880793256,0.5249363007932086,3.0590106105499117
0.33837546805762,0.6807732512676441,0.1222825357348507,0.08640638799276945,0.39911487194362016,0.915263196875001,0.9102307679017472,0.40597495728234956,0.33963425176760687,0.0856344625809271,1.3289939278789629
0.6125775419303514,0.3049153228727729,0.3186944823449881,0.29384656845630575,0.9421175323069682,0.022685604397091774,0.11478263355368801,0.40433941525577244,0.502051936141905,0.8173208898875662,2.1357821523194853
0.22741650450923978,0.9109154707150853,0.6410690411192879,0.471671965357076,0.3265911905924862,0.9427269797554205,0.8010309232082528,0.5422820835816429,0.30393696592646147,0.6708847418136131,2.2054105796797705
0.8518124088183918,0.8004320378626745,0.06489353977899004,0.9229988662136582,0.9516605787751716,0.1533611550436621,0.9873568825916437,0.6974987825885464,0.47683508643396744,0.7499584540102467,3.7488365141424427
0.9078491408919284,0.8462747883202036,0.24993006401346296,0.37970652763323764,0.20738159834370262,0.21157085549511023,0.03551880796746598,0.6329297107143826,0.007702032824087324,0.848767314594528,2.3265304346038294
